DateTime,VWC12cm,Temp12cm,EC12cm,VWC30cm,Temp30cm,EC30cm,VWC65cm,Temp65cm,EC65cm,WP11cm,WP29cm
8/17/2016 19:40,0.163,13,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.44
8/17/2016 19:50,0.163,12.9,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.53
8/17/2016 20:00,0.163,12.9,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.48
8/17/2016 20:10,0.163,12.9,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.48
8/17/2016 20:20,0.163,12.9,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.75,-12.44
8/17/2016 20:30,0.163,12.8,0.05,0.176,12.8,0.12,0.161,12.7,0.04,-10.72,-12.48
8/17/2016 20:40,0.163,12.8,0.05,0.176,12.8,0.13,0.161,12.7,0.05,-10.72,-12.53
8/17/2016 20:50,0.163,12.8,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.48
8/17/2016 21:00,0.163,12.8,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.69,-12.48
8/17/2016 21:10,0.163,12.7,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.69,-12.53
8/17/2016 21:20,0.163,12.7,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.44
8/17/2016 21:30,0.163,12.7,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.48
8/17/2016 21:40,0.163,12.7,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.53
8/17/2016 21:50,0.163,12.6,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.57
8/17/2016 22:00,0.163,12.6,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.53
8/17/2016 22:10,0.163,12.6,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.69,-12.57
8/17/2016 22:20,0.163,12.6,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.66,-12.57
8/17/2016 22:30,0.163,12.5,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.69,-12.57
8/17/2016 22:40,0.163,12.5,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.75,-12.53
8/17/2016 22:50,0.163,12.5,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.69,-12.48
8/17/2016 23:00,0.163,12.4,0.05,0.176,12.8,0.13,0.161,12.7,0.05,-10.66,-12.57
8/17/2016 23:10,0.163,12.4,0.05,0.176,12.8,0.13,0.161,12.7,0.04,-10.72,-12.53
8/17/2016 23:20,0.162,12.4,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.66,-12.53
8/17/2016 23:30,0.163,12.4,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.57
8/17/2016 23:40,0.163,12.4,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/17/2016 23:50,0.162,12.3,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.48
8/18/2016 0:00,0.163,12.3,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 0:10,0.163,12.3,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 0:20,0.163,12.3,0.05,0.176,12.7,0.13,0.161,12.7,0.05,-10.72,-12.53
8/18/2016 0:30,0.162,12.2,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 0:40,0.163,12.2,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.69,-12.57
8/18/2016 0:50,0.162,12.2,0.05,0.176,12.7,0.12,0.161,12.7,0.05,-10.72,-12.53
8/18/2016 1:00,0.162,12.2,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 1:10,0.162,12.2,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 1:20,0.162,12.1,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.66,-12.48
8/18/2016 1:30,0.162,12.1,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 1:40,0.162,12.1,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 1:50,0.162,12.1,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.66,-12.53
8/18/2016 2:00,0.162,12,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 2:10,0.162,12,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 2:20,0.162,12,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 2:30,0.162,12,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 2:40,0.162,12,0.05,0.176,12.7,0.12,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 2:50,0.162,11.9,0.05,0.176,12.7,0.13,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 3:00,0.162,11.9,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 3:10,0.162,11.9,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 3:20,0.162,11.9,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.66,-12.62
8/18/2016 3:30,0.162,11.9,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 3:40,0.162,11.9,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 3:50,0.162,11.8,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 4:00,0.163,11.8,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.69,-12.57
8/18/2016 4:10,0.162,11.8,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 4:20,0.162,11.8,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 4:30,0.162,11.8,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 4:40,0.162,11.7,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 4:50,0.162,11.7,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 5:00,0.162,11.7,0.05,0.176,12.6,0.13,0.161,12.7,0.05,-10.72,-12.57
8/18/2016 5:10,0.162,11.7,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.75,-12.53
8/18/2016 5:20,0.162,11.6,0.05,0.176,12.6,0.13,0.161,12.7,0.04,-10.75,-12.62
8/18/2016 5:30,0.162,11.6,0.05,0.176,12.6,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 5:40,0.162,11.6,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 5:50,0.162,11.6,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 6:00,0.162,11.6,0.05,0.176,12.5,0.13,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 6:10,0.162,11.5,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.72,-12.66
8/18/2016 6:20,0.162,11.5,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.75,-12.62
8/18/2016 6:30,0.162,11.5,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.69,-12.62
8/18/2016 6:40,0.162,11.5,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.69,-12.62
8/18/2016 6:50,0.162,11.5,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.75,-12.62
8/18/2016 7:00,0.162,11.4,0.05,0.176,12.5,0.13,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 7:10,0.162,11.4,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.75,-12.62
8/18/2016 7:20,0.162,11.4,0.05,0.176,12.5,0.13,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 7:30,0.162,11.4,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 7:40,0.162,11.4,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 7:50,0.162,11.4,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 8:00,0.162,11.4,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 8:10,0.162,11.4,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 8:20,0.162,11.4,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 8:30,0.162,11.4,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.78,-12.62
8/18/2016 8:40,0.162,11.4,0.05,0.176,12.4,0.12,0.161,12.7,0.05,-10.75,-12.62
8/18/2016 8:50,0.162,11.5,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 9:00,0.162,11.5,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 9:10,0.162,11.5,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 9:20,0.162,11.5,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.78,-12.57
8/18/2016 9:30,0.162,11.6,0.05,0.176,12.4,0.12,0.161,12.7,0.05,-10.72,-12.57
8/18/2016 9:40,0.162,11.6,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.75,-12.62
8/18/2016 9:50,0.162,11.7,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 10:00,0.162,11.7,0.05,0.176,12.4,0.12,0.161,12.7,0.05,-10.72,-12.53
8/18/2016 10:10,0.162,11.7,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.78,-12.62
8/18/2016 10:20,0.162,11.8,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.78,-12.57
8/18/2016 10:30,0.162,11.8,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 10:40,0.163,11.9,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.53
8/18/2016 10:50,0.163,11.9,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.78,-12.57
8/18/2016 11:00,0.163,12,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.78,-12.57
8/18/2016 11:10,0.163,12,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.69,-12.57
8/18/2016 11:20,0.163,12.1,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.62
8/18/2016 11:30,0.163,12.1,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.78,-12.62
8/18/2016 11:40,0.163,12.2,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.78,-12.57
8/18/2016 11:50,0.163,12.3,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 12:00,0.163,12.3,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 12:10,0.163,12.4,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 12:20,0.163,12.4,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 12:30,0.163,12.5,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.53
8/18/2016 12:40,0.163,12.6,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 12:50,0.163,12.6,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 13:00,0.163,12.7,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.69,-12.57
8/18/2016 13:10,0.163,12.7,0.05,0.176,12.3,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 13:20,0.163,12.8,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.75,-12.57
8/18/2016 13:30,0.163,12.8,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 13:40,0.163,12.8,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 13:50,0.164,12.9,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 14:00,0.164,12.9,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.69,-12.53
8/18/2016 14:10,0.164,13,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 14:20,0.164,13,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 14:30,0.164,13,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.53
8/18/2016 14:40,0.164,13.1,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.57
8/18/2016 14:50,0.164,13.1,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 15:00,0.164,13.1,0.05,0.176,12.4,0.12,0.161,12.7,0.04,-10.69,-12.57
8/18/2016 15:10,0.164,13.2,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.69,-12.62
8/18/2016 15:20,0.164,13.2,0.05,0.176,12.5,0.12,0.161,12.6,0.04,-10.69,-12.57
8/18/2016 15:30,0.164,13.2,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.72,-12.62
8/18/2016 15:40,0.164,13.2,0.05,0.176,12.5,0.12,0.161,12.7,0.04,-10.69,-12.62
8/18/2016 15:50,0.164,13.2,0.05,0.176,12.5,0.13,0.161,12.6,0.04,-10.69,-12.62
8/18/2016 16:00,0.164,13.2,0.05,0.176,12.5,0.12,0.161,12.6,0.04,-10.69,-12.57
8/18/2016 16:10,0.164,13.2,0.05,0.176,12.5,0.12,0.161,12.6,0.04,-10.69,-12.71
8/18/2016 16:20,0.164,13.2,0.05,0.176,12.5,0.13,0.161,12.6,0.04,-10.75,-12.62
8/18/2016 16:30,0.164,13.2,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.66
8/18/2016 16:40,0.164,13.2,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.75,-12.66
8/18/2016 16:50,0.164,13.1,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.57
8/18/2016 17:00,0.164,13.1,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.71
8/18/2016 17:10,0.164,13.1,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.62
8/18/2016 17:20,0.164,13.1,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.66,-12.66
8/18/2016 17:30,0.164,13.1,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.66,-12.66
8/18/2016 17:40,0.164,13.1,0.05,0.176,12.6,0.12,0.161,12.6,0.04,-10.72,-12.66
8/18/2016 17:50,0.164,13,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.62
8/18/2016 18:00,0.164,13,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.57
8/18/2016 18:10,0.164,13,0.05,0.176,12.6,0.13,0.161,12.6,0.04,-10.72,-12.66
8/18/2016 18:20,0.164,13,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.57
8/18/2016 18:30,0.164,13,0.05,0.176,12.7,0.12,0.161,12.6,0.04,-10.69,-12.62
8/18/2016 18:40,0.164,13,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.62
8/18/2016 18:50,0.164,12.9,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.62
8/18/2016 19:00,0.164,12.9,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.62
8/18/2016 19:10,0.164,12.9,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.57
8/18/2016 19:20,0.164,12.9,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.57
8/18/2016 19:30,0.164,12.9,0.05,0.176,12.7,0.12,0.161,12.6,0.04,-10.69,-12.57
8/18/2016 19:40,0.164,12.8,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.48
8/18/2016 19:50,0.164,12.8,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.53
8/18/2016 20:00,0.164,12.8,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.48
8/18/2016 20:10,0.164,12.8,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.48
8/18/2016 20:20,0.164,12.8,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.48
8/18/2016 20:30,0.164,12.7,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.4
8/18/2016 20:40,0.164,12.7,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.69,-12.44
8/18/2016 20:50,0.164,12.7,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.44
8/18/2016 21:00,0.164,12.7,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.44
8/18/2016 21:10,0.164,12.7,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.4
8/18/2016 21:20,0.164,12.6,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.35
8/18/2016 21:30,0.164,12.6,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.4
8/18/2016 21:40,0.164,12.6,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.4
8/18/2016 21:50,0.164,12.6,0.05,0.176,12.7,0.12,0.161,12.6,0.04,-10.72,-12.35
8/18/2016 22:00,0.164,12.6,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.4
8/18/2016 22:10,0.164,12.5,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.72,-12.31
8/18/2016 22:20,0.164,12.5,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.31
8/18/2016 22:30,0.164,12.5,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.75,-12.31
8/18/2016 22:40,0.164,12.5,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.31
8/18/2016 22:50,0.163,12.4,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.75,-12.31
8/18/2016 23:00,0.164,12.4,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.75,-12.31
8/18/2016 23:10,0.164,12.4,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.35
8/18/2016 23:20,0.164,12.4,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.75,-12.27
8/18/2016 23:30,0.163,12.4,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.18
8/18/2016 23:40,0.164,12.3,0.05,0.176,12.7,0.12,0.161,12.6,0.04,-10.72,-12.31
8/18/2016 23:50,0.164,12.3,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.75,-12.27
8/19/2016 0:00,0.164,12.3,0.05,0.176,12.7,0.12,0.162,12.6,0.04,-10.72,-12.27
8/19/2016 0:10,0.164,12.3,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.75,-12.31
8/19/2016 0:20,0.163,12.2,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.75,-12.22
8/19/2016 0:30,0.164,12.2,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.72,-12.31
8/19/2016 0:40,0.163,12.2,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.27
8/19/2016 0:50,0.163,12.2,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.78,-12.31
8/19/2016 1:00,0.163,12.1,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 1:10,0.163,12.1,0.05,0.176,12.7,0.13,0.161,12.6,0.04,-10.72,-12.27
8/19/2016 1:20,0.163,12.1,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.72,-12.27
8/19/2016 1:30,0.163,12.1,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.69,-12.22
8/19/2016 1:40,0.163,12,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.69,-12.22
8/19/2016 1:50,0.163,12,0.05,0.176,12.7,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 2:00,0.163,12,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.75,-12.22
8/19/2016 2:10,0.163,12,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.75,-12.27
8/19/2016 2:20,0.163,11.9,0.05,0.176,12.6,0.12,0.162,12.6,0.05,-10.75,-12.22
8/19/2016 2:30,0.163,11.9,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.78,-12.22
8/19/2016 2:40,0.163,11.9,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 2:50,0.163,11.9,0.05,0.176,12.6,0.12,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 3:00,0.163,11.9,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 3:10,0.163,11.8,0.05,0.176,12.6,0.12,0.162,12.6,0.04,-10.75,-12.31
8/19/2016 3:20,0.163,11.8,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.75,-12.22
8/19/2016 3:30,0.163,11.8,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.69,-12.18
8/19/2016 3:40,0.163,11.8,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.69,-12.27
8/19/2016 3:50,0.163,11.8,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.72,-12.18
8/19/2016 4:00,0.163,11.8,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 4:10,0.163,11.7,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.69,-12.22
8/19/2016 4:20,0.163,11.7,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.69,-12.22
8/19/2016 4:30,0.163,11.7,0.05,0.176,12.6,0.13,0.162,12.6,0.04,-10.72,-12.14
8/19/2016 4:40,0.163,11.7,0.05,0.176,12.5,0.13,0.162,12.6,0.04,-10.72,-12.18
8/19/2016 4:50,0.163,11.7,0.05,0.176,12.5,0.13,0.162,12.6,0.04,-10.75,-12.22
8/19/2016 5:00,0.163,11.7,0.05,0.176,12.5,0.13,0.162,12.6,0.04,-10.75,-12.22
8/19/2016 5:10,0.163,11.6,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.75,-12.18
8/19/2016 5:20,0.163,11.6,0.05,0.176,12.5,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 5:30,0.163,11.6,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 5:40,0.163,11.6,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.75,-12.22
8/19/2016 5:50,0.163,11.6,0.05,0.176,12.5,0.13,0.162,12.6,0.04,-10.72,-12.22
8/19/2016 6:00,0.163,11.6,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.72,-12.18
8/19/2016 6:10,0.163,11.5,0.05,0.176,12.5,0.13,0.162,12.6,0.04,-10.75,-12.18
8/19/2016 6:20,0.163,11.5,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 6:30,0.163,11.5,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.78,-12.14
8/19/2016 6:40,0.163,11.5,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.78,-12.22
8/19/2016 6:50,0.163,11.5,0.05,0.176,12.5,0.12,0.162,12.6,0.04,-10.75,-12.1
8/19/2016 7:00,0.163,11.5,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 7:10,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 7:20,0.163,11.4,0.05,0.176,12.4,0.13,0.162,12.6,0.04,-10.72,-12.18
8/19/2016 7:30,0.163,11.4,0.05,0.176,12.4,0.13,0.162,12.6,0.04,-10.75,-12.18
8/19/2016 7:40,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 7:50,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.72,-12.18
8/19/2016 8:00,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.75,-12.18
8/19/2016 8:10,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.22
8/19/2016 8:20,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.75,-12.18
8/19/2016 8:30,0.163,11.4,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 8:40,0.163,11.5,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.75,-12.18
8/19/2016 8:50,0.163,11.5,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.75,-12.14
8/19/2016 9:00,0.163,11.5,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.18
8/19/2016 9:10,0.163,11.6,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.75,-12.14
8/19/2016 9:20,0.163,11.6,0.05,0.176,12.4,0.12,0.162,12.6,0.04,-10.78,-12.14
8/19/2016 9:30,0.163,11.6,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.14
8/19/2016 9:40,0.163,11.7,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.72,-12.18
8/19/2016 9:50,0.164,11.7,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.1
8/19/2016 10:00,0.163,11.8,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.78,-12.1
8/19/2016 10:10,0.163,11.8,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.78,-12.1
8/19/2016 10:20,0.164,11.9,0.05,0.176,12.3,0.12,0.162,12.6,0.05,-10.78,-12.1
8/19/2016 10:30,0.164,11.9,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.1
8/19/2016 10:40,0.164,12,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.06
8/19/2016 10:50,0.164,12,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.06
8/19/2016 11:00,0.164,12,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.1
8/19/2016 11:10,0.164,12.1,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.1
8/19/2016 11:20,0.164,12.2,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.1
8/19/2016 11:30,0.164,12.2,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.06
8/19/2016 11:40,0.164,12.3,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.06
8/19/2016 11:50,0.164,12.3,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.06
8/19/2016 12:00,0.164,12.4,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.78,-12.06
8/19/2016 12:10,0.164,12.5,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.78,-12.06
8/19/2016 12:20,0.164,12.5,0.05,0.176,12.3,0.12,0.162,12.6,0.04,-10.75,-12.06
