DateTime,VWC27cm,Temp27cm,EC27cm,Voltage11cm,Voltage35cm
9/6/2017 4:30,0.204,12.6,0.14,674.56,764.65
9/6/2017 4:40,0.204,12.6,0.14,675.29,764.65
9/6/2017 4:50,0.204,12.6,0.14,675.29,764.65
9/6/2017 5:00,0.204,12.6,0.14,675.29,764.65
9/6/2017 5:10,0.204,12.6,0.14,675.29,764.65
9/6/2017 5:20,0.204,12.6,0.14,675.29,763.92
9/6/2017 5:30,0.204,12.6,0.14,675.29,764.65
9/6/2017 5:40,0.204,12.6,0.14,675.29,764.65
9/6/2017 5:50,0.204,12.6,0.14,675.29,764.65
9/6/2017 6:00,0.204,12.6,0.14,675.29,763.92
9/6/2017 6:10,0.204,12.6,0.14,674.56,763.92
9/6/2017 6:20,0.204,12.6,0.14,675.29,764.65
9/6/2017 6:30,0.204,12.6,0.14,675.29,763.92
9/6/2017 6:40,0.204,12.6,0.14,675.29,763.92
9/6/2017 6:50,0.204,12.6,0.14,675.29,763.92
9/6/2017 7:00,0.204,12.6,0.14,675.29,764.65
9/6/2017 7:10,0.204,12.6,0.14,675.29,763.92
9/6/2017 7:20,0.204,12.6,0.14,675.29,763.92
9/6/2017 7:30,0.204,12.6,0.14,675.29,764.65
9/6/2017 7:40,0.204,12.6,0.14,675.29,763.92
9/6/2017 7:50,0.204,12.6,0.14,675.29,764.65
9/6/2017 8:00,0.204,12.6,0.14,675.29,763.92
9/6/2017 8:10,0.204,12.6,0.14,675.29,764.65
9/6/2017 8:20,0.204,12.6,0.14,675.29,764.65
9/6/2017 8:30,0.204,12.6,0.14,675.29,764.65
9/6/2017 8:40,0.204,12.6,0.14,675.29,764.65
9/6/2017 8:50,0.204,12.6,0.14,675.29,764.65
9/6/2017 9:00,0.204,12.6,0.14,676.03,764.65
9/6/2017 9:10,0.204,12.6,0.14,675.29,764.65
9/6/2017 9:20,0.204,12.6,0.14,675.29,764.65
9/6/2017 9:30,0.204,12.6,0.14,675.29,764.65
9/6/2017 9:40,0.204,12.6,0.14,675.29,765.38
9/6/2017 9:50,0.203,12.6,0.14,675.29,764.65
9/6/2017 10:00,0.204,12.6,0.14,675.29,764.65
9/6/2017 10:10,0.204,12.6,0.14,674.56,764.65
9/6/2017 10:20,0.204,12.6,0.14,674.56,764.65
9/6/2017 10:30,0.204,12.6,0.14,674.56,764.65
9/6/2017 10:40,0.203,12.6,0.14,674.56,764.65
9/6/2017 10:50,0.203,12.6,0.14,673.83,764.65
9/6/2017 11:00,0.203,12.6,0.14,674.56,765.38
9/6/2017 11:10,0.203,12.6,0.14,674.56,765.38
9/6/2017 11:20,0.203,12.6,0.14,673.83,765.38
9/6/2017 11:30,0.203,12.6,0.14,673.83,765.38
9/6/2017 11:40,0.203,12.5,0.14,673.83,766.11
9/6/2017 11:50,0.203,12.5,0.14,673.1,765.38
9/6/2017 12:00,0.203,12.5,0.14,673.83,766.11
9/6/2017 12:10,0.203,12.5,0.14,673.83,765.38
9/6/2017 12:20,0.203,12.5,0.14,673.83,765.38
9/6/2017 12:30,0.203,12.5,0.14,673.83,766.11
9/6/2017 12:40,0.203,12.5,0.14,673.83,765.38
9/6/2017 12:50,0.203,12.5,0.14,673.83,764.65
9/6/2017 13:00,0.203,12.5,0.14,673.83,763.92
9/6/2017 13:10,0.203,12.5,0.14,673.1,764.65
9/6/2017 13:20,0.203,12.5,0.14,673.83,764.65
9/6/2017 13:30,0.203,12.5,0.14,673.1,764.65
9/6/2017 13:40,0.203,12.5,0.14,673.1,763.92
9/6/2017 13:50,0.203,12.5,0.14,673.1,763.18
9/6/2017 14:00,0.203,12.5,0.14,673.1,763.18
9/6/2017 14:10,0.202,12.5,0.14,672.36,763.18
9/6/2017 14:20,0.203,12.5,0.14,672.36,763.18
9/6/2017 14:30,0.203,12.5,0.14,672.36,762.45
9/6/2017 14:40,0.203,12.5,0.13,672.36,763.18
9/6/2017 14:50,0.203,12.5,0.14,672.36,762.45
9/6/2017 15:00,0.203,12.5,0.14,673.1,762.45
9/6/2017 15:10,0.203,12.5,0.14,672.36,763.18
9/6/2017 15:20,0.203,12.5,0.14,673.1,762.45
9/6/2017 15:30,0.203,12.5,0.14,672.36,763.18
9/6/2017 15:40,0.203,12.5,0.14,672.36,763.18
9/6/2017 15:50,0.203,12.5,0.14,672.36,763.18
9/6/2017 16:00,0.203,12.5,0.14,672.36,763.18
9/6/2017 16:10,0.203,12.5,0.14,672.36,763.18
9/6/2017 16:20,0.203,12.5,0.14,672.36,763.18
9/6/2017 16:30,0.203,12.5,0.14,672.36,763.18
9/6/2017 16:40,0.203,12.5,0.14,672.36,763.18
9/6/2017 16:50,0.202,12.5,0.14,672.36,762.45
9/6/2017 17:00,0.203,12.5,0.14,672.36,762.45
9/6/2017 17:10,0.203,12.5,0.14,672.36,761.72
9/6/2017 17:20,0.203,12.5,0.14,672.36,762.45
9/6/2017 17:30,0.203,12.5,0.14,671.63,762.45
9/6/2017 17:40,0.203,12.5,0.14,672.36,762.45
9/6/2017 17:50,0.203,12.5,0.14,671.63,761.72
9/6/2017 18:00,0.203,12.5,0.14,671.63,761.72
9/6/2017 18:10,0.203,12.5,0.14,672.36,761.72
9/6/2017 18:20,0.203,12.5,0.14,671.63,761.72
9/6/2017 18:30,0.203,12.5,0.14,671.63,761.72
9/6/2017 18:40,0.203,12.5,0.14,670.9,760.99
9/6/2017 18:50,0.202,12.5,0.14,671.63,761.72
9/6/2017 19:00,0.203,12.5,0.14,671.63,761.72
9/6/2017 19:10,0.203,12.5,0.14,672.36,760.99
9/6/2017 19:20,0.203,12.5,0.14,671.63,761.72
9/6/2017 19:30,0.203,12.5,0.14,671.63,760.99
9/6/2017 19:40,0.203,12.5,0.14,671.63,760.99
9/6/2017 19:50,0.203,12.5,0.14,671.63,761.72
9/6/2017 20:00,0.203,12.5,0.14,671.63,760.99
9/6/2017 20:10,0.203,12.5,0.14,670.9,760.99
9/6/2017 20:20,0.203,12.5,0.14,671.63,760.99
9/6/2017 20:30,0.203,12.5,0.14,671.63,760.99
9/6/2017 20:40,0.203,12.5,0.14,671.63,760.99
9/6/2017 20:50,0.203,12.5,0.14,671.63,760.99
9/6/2017 21:00,0.203,12.5,0.14,670.9,760.99
9/6/2017 21:10,0.203,12.5,0.14,670.9,760.99
9/6/2017 21:20,0.203,12.5,0.14,670.9,760.25
9/6/2017 21:30,0.203,12.6,0.14,670.9,760.99
9/6/2017 21:40,0.203,12.6,0.14,670.9,760.25
9/6/2017 21:50,0.203,12.6,0.14,671.63,760.25
9/6/2017 22:00,0.203,12.6,0.14,670.9,760.99
9/6/2017 22:10,0.203,12.6,0.14,670.9,760.25
9/6/2017 22:20,0.203,12.6,0.14,671.63,760.25
9/6/2017 22:30,0.203,12.6,0.14,670.9,760.25
9/6/2017 22:40,0.203,12.6,0.14,670.9,760.25
9/6/2017 22:50,0.203,12.6,0.14,670.9,760.25
9/6/2017 23:00,0.203,12.6,0.14,670.9,760.25
9/6/2017 23:10,0.203,12.6,0.14,670.9,760.25
9/6/2017 23:20,0.203,12.6,0.14,671.63,760.25
9/6/2017 23:30,0.203,12.6,0.14,670.9,760.25
9/6/2017 23:40,0.203,12.6,0.14,670.9,760.25
9/6/2017 23:50,0.203,12.6,0.14,670.9,760.25
9/7/2017 0:00,0.203,12.6,0.14,670.9,759.52
9/7/2017 0:10,0.203,12.6,0.14,670.9,760.25
9/7/2017 0:20,0.203,12.6,0.14,670.9,759.52
9/7/2017 0:30,0.203,12.6,0.14,670.9,760.25
9/7/2017 0:40,0.203,12.6,0.14,670.9,760.25
9/7/2017 0:50,0.203,12.6,0.14,670.9,759.52
9/7/2017 1:00,0.203,12.6,0.14,670.9,759.52
9/7/2017 1:10,0.203,12.6,0.14,670.9,759.52
9/7/2017 1:20,0.203,12.6,0.14,670.9,759.52
9/7/2017 1:30,0.203,12.6,0.14,670.9,759.52
9/7/2017 1:40,0.203,12.6,0.14,670.9,759.52
9/7/2017 1:50,0.203,12.6,0.14,670.9,759.52
9/7/2017 2:00,0.203,12.6,0.14,670.17,759.52
9/7/2017 2:10,0.203,12.6,0.14,670.9,759.52
9/7/2017 2:20,0.203,12.6,0.14,670.9,758.79
9/7/2017 2:30,0.203,12.6,0.14,670.9,759.52
9/7/2017 2:40,0.203,12.6,0.14,670.9,759.52
9/7/2017 2:50,0.203,12.6,0.14,670.9,759.52
9/7/2017 3:00,0.203,12.6,0.14,670.9,758.79
9/7/2017 3:10,0.203,12.6,0.14,670.9,759.52
9/7/2017 3:20,0.203,12.6,0.14,670.17,758.79
9/7/2017 3:30,0.203,12.6,0.14,670.9,758.79
9/7/2017 3:40,0.203,12.6,0.14,670.9,758.79
9/7/2017 3:50,0.203,12.6,0.14,670.9,758.79
9/7/2017 4:00,0.203,12.6,0.14,670.9,758.79
9/7/2017 4:10,0.203,12.6,0.14,670.9,758.79
9/7/2017 4:20,0.203,12.6,0.14,670.17,758.79
9/7/2017 4:30,0.203,12.6,0.14,670.17,758.79
9/7/2017 4:40,0.203,12.6,0.14,670.17,758.79
9/7/2017 4:50,0.203,12.6,0.14,670.9,758.79
9/7/2017 5:00,0.203,12.6,0.14,670.17,759.52
9/7/2017 5:10,0.203,12.6,0.14,670.9,758.79
9/7/2017 5:20,0.203,12.6,0.14,670.17,758.79
9/7/2017 5:30,0.203,12.6,0.14,670.17,758.79
9/7/2017 5:40,0.203,12.6,0.14,670.17,758.79
9/7/2017 5:50,0.203,12.6,0.14,670.17,758.79
9/7/2017 6:00,0.203,12.6,0.14,670.17,758.79
9/7/2017 6:10,0.203,12.6,0.14,670.17,758.79
9/7/2017 6:20,0.203,12.6,0.14,670.17,758.79
9/7/2017 6:30,0.203,12.6,0.14,670.17,758.79
9/7/2017 6:40,0.203,12.6,0.14,670.17,758.79
9/7/2017 6:50,0.203,12.6,0.14,669.43,758.79
9/7/2017 7:00,0.203,12.6,0.14,670.17,758.79
9/7/2017 7:10,0.203,12.6,0.14,670.17,758.06
9/7/2017 7:20,0.203,12.6,0.14,670.17,758.06
9/7/2017 7:30,0.203,12.6,0.14,670.17,758.79
9/7/2017 7:40,0.203,12.6,0.14,670.17,758.06
9/7/2017 7:50,0.203,12.6,0.14,670.17,758.06
9/7/2017 8:00,0.202,12.6,0.14,670.17,758.06
9/7/2017 8:10,0.202,12.6,0.14,670.17,758.06
9/7/2017 8:20,0.203,12.6,0.14,670.9,758.06
9/7/2017 8:30,0.202,12.6,0.14,670.17,758.06
9/7/2017 8:40,0.202,12.6,0.14,669.43,758.06
9/7/2017 8:50,0.203,12.6,0.14,670.17,757.32
9/7/2017 9:00,0.202,12.6,0.14,670.17,758.06
9/7/2017 9:10,0.202,12.6,0.14,670.17,758.06
9/7/2017 9:20,0.202,12.6,0.14,670.17,758.06
9/7/2017 9:30,0.202,12.6,0.14,670.17,758.06
9/7/2017 9:40,0.202,12.6,0.14,670.17,758.06
9/7/2017 9:50,0.202,12.6,0.14,670.17,758.06
9/7/2017 10:00,0.202,12.6,0.14,670.17,758.06
9/7/2017 10:10,0.202,12.6,0.14,670.17,758.06
9/7/2017 10:20,0.202,12.6,0.14,670.9,758.06
9/7/2017 10:30,0.202,12.6,0.14,670.17,758.06
9/7/2017 10:40,0.202,12.6,0.14,670.17,758.06
9/7/2017 10:50,0.202,12.6,0.14,669.43,758.79
9/7/2017 11:00,0.202,12.6,0.14,669.43,758.79
9/7/2017 11:10,0.202,12.6,0.14,670.17,758.79
9/7/2017 11:20,0.202,12.6,0.14,669.43,758.79
9/7/2017 11:30,0.202,12.6,0.14,669.43,758.06
9/7/2017 11:40,0.202,12.5,0.14,669.43,758.79
9/7/2017 11:50,0.202,12.5,0.14,669.43,758.79
9/7/2017 12:00,0.202,12.5,0.14,669.43,758.79
9/7/2017 12:10,0.202,12.5,0.14,669.43,757.32
9/7/2017 12:20,0.202,12.5,0.14,669.43,757.32
9/7/2017 12:30,0.202,12.5,0.14,669.43,757.32
9/7/2017 12:40,0.202,12.5,0.14,668.7,757.32
9/7/2017 12:50,0.202,12.5,0.14,667.97,758.06
9/7/2017 13:00,0.202,12.5,0.14,667.97,758.06
9/7/2017 13:10,0.202,12.5,0.14,667.97,763.92
9/7/2017 13:20,0.202,12.5,0.14,667.97,782.23
9/7/2017 13:30,0.202,12.5,0.14,667.97,790.28
9/7/2017 13:40,0.202,12.5,0.14,667.24,790.28
9/7/2017 13:50,0.202,12.5,0.14,667.24,789.55
9/7/2017 14:00,0.202,12.5,0.14,667.24,789.55
9/7/2017 14:10,0.202,12.5,0.14,667.24,789.55
9/7/2017 14:20,0.202,12.5,0.14,667.24,788.82
9/7/2017 14:30,0.202,12.5,0.14,667.24,788.82
9/7/2017 14:40,0.202,12.5,0.14,667.24,788.09
9/7/2017 14:50,0.202,12.5,0.13,666.5,788.09
9/7/2017 15:00,0.202,12.5,0.14,667.24,788.09
9/7/2017 15:10,0.202,12.5,0.13,667.24,788.09
9/7/2017 15:20,0.202,12.5,0.14,667.24,787.35
9/7/2017 15:30,0.202,12.5,0.14,667.24,787.35
9/7/2017 15:40,0.202,12.5,0.14,667.24,788.09
9/7/2017 15:50,0.202,12.5,0.14,666.5,787.35
9/7/2017 16:00,0.202,12.5,0.13,667.24,787.35
9/7/2017 16:10,0.202,12.5,0.14,667.24,787.35
9/7/2017 16:20,0.202,12.5,0.14,667.24,787.35
9/7/2017 16:30,0.202,12.5,0.14,667.24,787.35
9/7/2017 16:40,0.202,12.5,0.14,667.24,787.35
9/7/2017 16:50,0.202,12.5,0.14,667.24,787.35
9/7/2017 17:00,0.202,12.5,0.14,667.24,786.62
9/7/2017 17:10,0.202,12.5,0.14,667.24,788.09
9/7/2017 17:20,0.202,12.5,0.14,667.24,788.09
9/7/2017 17:30,0.202,12.5,0.14,667.24,788.09
9/7/2017 17:40,0.202,12.5,0.14,666.5,788.09
9/7/2017 17:50,0.202,12.5,0.14,667.24,788.09
9/7/2017 18:00,0.202,12.5,0.14,667.97,788.09
9/7/2017 18:10,0.202,12.5,0.14,666.5,788.09
9/7/2017 18:20,0.202,12.4,0.14,667.24,788.09
9/7/2017 18:30,0.202,12.4,0.14,666.5,788.09
9/7/2017 18:40,0.202,12.4,0.14,667.24,787.35
9/7/2017 18:50,0.202,12.4,0.14,667.24,788.09
9/7/2017 19:00,0.202,12.4,0.14,666.5,788.09
9/7/2017 19:10,0.202,12.4,0.14,667.24,787.35
9/7/2017 19:20,0.202,12.4,0.14,667.24,787.35
9/7/2017 19:30,0.202,12.4,0.14,667.24,787.35
9/7/2017 19:40,0.202,12.4,0.14,667.24,787.35
9/7/2017 19:50,0.202,12.4,0.14,667.24,787.35
9/7/2017 20:00,0.202,12.4,0.14,667.24,787.35
9/7/2017 20:10,0.202,12.4,0.14,667.24,787.35
9/7/2017 20:20,0.202,12.4,0.13,666.5,787.35
9/7/2017 20:30,0.202,12.4,0.14,666.5,787.35
9/7/2017 20:40,0.202,12.4,0.14,666.5,787.35
9/7/2017 20:50,0.202,12.4,0.14,667.24,787.35
9/7/2017 21:00,0.202,12.4,0.14,666.5,787.35
9/7/2017 21:10,0.202,12.4,0.13,666.5,787.35
9/7/2017 21:20,0.202,12.4,0.14,667.24,786.62
9/7/2017 21:30,0.202,12.4,0.14,666.5,787.35
9/7/2017 21:40,0.202,12.3,0.13,666.5,787.35
9/7/2017 21:50,0.202,12.3,0.13,667.24,787.35
9/7/2017 22:00,0.202,12.3,0.13,667.24,787.35
9/7/2017 22:10,0.202,12.3,0.14,666.5,787.35
9/7/2017 22:20,0.202,12.3,0.13,667.24,787.35
9/7/2017 22:30,0.202,12.3,0.14,667.24,787.35
9/7/2017 22:40,0.202,12.3,0.14,667.24,787.35
9/7/2017 22:50,0.202,12.3,0.14,667.24,787.35
9/7/2017 23:00,0.202,12.3,0.13,667.24,787.35
9/7/2017 23:10,0.202,12.3,0.14,666.5,787.35
9/7/2017 23:20,0.202,12.3,0.14,667.24,787.35
9/7/2017 23:30,0.202,12.3,0.13,667.24,787.35
9/7/2017 23:40,0.202,12.3,0.13,667.97,787.35
9/7/2017 23:50,0.202,12.3,0.14,667.24,787.35
9/8/2017 0:00,0.202,12.3,0.13,666.5,787.35
9/8/2017 0:10,0.202,12.3,0.14,667.24,786.62
9/8/2017 0:20,0.202,12.3,0.14,666.5,786.62
9/8/2017 0:30,0.202,12.3,0.13,666.5,787.35
9/8/2017 0:40,0.202,12.2,0.14,667.24,786.62
9/8/2017 0:50,0.202,12.2,0.14,667.24,786.62
9/8/2017 1:00,0.202,12.2,0.13,667.24,786.62
9/8/2017 1:10,0.202,12.2,0.13,667.24,786.62
9/8/2017 1:20,0.202,12.2,0.14,667.24,786.62
9/8/2017 1:30,0.202,12.2,0.14,667.24,786.62
9/8/2017 1:40,0.202,12.2,0.13,667.24,786.62
9/8/2017 1:50,0.202,12.2,0.13,667.24,787.35
9/8/2017 2:00,0.202,12.2,0.13,667.24,787.35
9/8/2017 2:10,0.202,12.2,0.14,667.24,787.35
9/8/2017 2:20,0.202,12.2,0.14,667.24,787.35
9/8/2017 2:30,0.202,12.2,0.14,667.24,788.09
9/8/2017 2:40,0.202,12.2,0.14,666.5,786.62
9/8/2017 2:50,0.202,12.2,0.14,667.24,787.35
9/8/2017 3:00,0.202,12.2,0.14,667.24,787.35
9/8/2017 3:10,0.202,12.2,0.14,667.24,787.35
9/8/2017 3:20,0.202,12.1,0.14,667.24,787.35
9/8/2017 3:30,0.202,12.1,0.14,667.24,786.62
9/8/2017 3:40,0.202,12.1,0.14,667.97,787.35
9/8/2017 3:50,0.202,12.1,0.14,667.24,787.35
9/8/2017 4:00,0.202,12.1,0.14,667.24,787.35
9/8/2017 4:10,0.202,12.1,0.14,668.7,787.35
9/8/2017 4:20,0.202,12.1,0.14,667.24,787.35
9/8/2017 4:30,0.202,12.1,0.14,667.97,787.35
9/8/2017 4:40,0.202,12.1,0.14,667.97,787.35
9/8/2017 4:50,0.202,12.1,0.14,667.97,787.35
9/8/2017 5:00,0.202,12.1,0.14,667.97,787.35
9/8/2017 5:10,0.202,12.1,0.13,667.97,787.35
9/8/2017 5:20,0.202,12.1,0.13,667.97,787.35
9/8/2017 5:30,0.202,12.1,0.14,667.97,787.35
9/8/2017 5:40,0.202,12.1,0.14,668.7,786.62
9/8/2017 5:50,0.202,12,0.13,667.97,786.62
9/8/2017 6:00,0.202,12,0.14,667.97,787.35
9/8/2017 6:10,0.202,12,0.14,667.97,787.35
9/8/2017 6:20,0.202,12,0.14,667.97,787.35
9/8/2017 6:30,0.202,12,0.14,668.7,787.35
9/8/2017 6:40,0.202,12,0.14,667.97,787.35
9/8/2017 6:50,0.202,12,0.14,667.97,787.35
9/8/2017 7:00,0.202,12,0.14,668.7,787.35
9/8/2017 7:10,0.202,12,0.13,667.97,787.35
9/8/2017 7:20,0.201,12,0.13,668.7,787.35
9/8/2017 7:30,0.202,12,0.14,668.7,788.09
9/8/2017 7:40,0.202,12,0.14,668.7,788.09
9/8/2017 7:50,0.202,12,0.14,668.7,788.82
9/8/2017 8:00,0.202,12,0.13,669.43,788.09
9/8/2017 8:10,0.202,12,0.14,669.43,788.82
9/8/2017 8:20,0.201,11.9,0.14,669.43,788.82
9/8/2017 8:30,0.201,11.9,0.14,669.43,788.82
9/8/2017 8:40,0.201,11.9,0.14,669.43,788.82
9/8/2017 8:50,0.202,11.9,0.14,669.43,788.82
9/8/2017 9:00,0.201,11.9,0.14,669.43,788.82
9/8/2017 9:10,0.201,11.9,0.14,669.43,788.82
9/8/2017 9:20,0.201,11.9,0.14,669.43,788.82
9/8/2017 9:30,0.201,11.9,0.14,669.43,788.82
9/8/2017 9:40,0.201,11.9,0.14,670.17,789.55
9/8/2017 9:50,0.201,11.9,0.14,670.17,789.55
9/8/2017 10:00,0.201,11.9,0.14,670.17,789.55
9/8/2017 10:10,0.201,11.9,0.14,670.17,790.28
9/8/2017 10:20,0.201,11.9,0.14,670.17,790.28
9/8/2017 10:30,0.201,11.9,0.14,670.17,790.28
9/8/2017 10:40,0.201,11.9,0.14,670.17,790.28
9/8/2017 10:50,0.201,11.9,0.14,670.17,790.28
9/8/2017 11:00,0.201,11.8,0.14,670.17,789.55
9/8/2017 11:10,0.201,11.8,0.14,670.17,790.28
9/8/2017 11:20,0.201,11.8,0.14,670.17,790.28
9/8/2017 11:30,0.201,11.8,0.14,670.17,789.55
9/8/2017 11:40,0.201,11.8,0.14,670.17,789.55
9/8/2017 11:50,0.201,11.8,0.14,670.17,789.55
9/8/2017 12:00,0.201,11.8,0.14,670.17,788.82
9/8/2017 12:10,0.201,11.8,0.14,670.9,788.82
9/8/2017 12:20,0.201,11.8,0.14,670.17,788.82
9/8/2017 12:30,0.201,11.8,0.14,670.17,788.82
9/8/2017 12:40,0.201,11.8,0.14,670.17,788.82
9/8/2017 12:50,0.201,11.8,0.14,670.17,788.82
9/8/2017 13:00,0.201,11.8,0.14,670.17,788.09
9/8/2017 13:10,0.201,11.8,0.14,670.17,788.09
9/8/2017 13:20,0.201,11.8,0.14,670.17,788.09
9/8/2017 13:30,0.201,11.8,0.14,670.17,788.09
9/8/2017 13:40,0.201,11.7,0.14,670.17,787.35
9/8/2017 13:50,0.201,11.7,0.14,670.9,788.09
9/8/2017 14:00,0.201,11.7,0.14,670.9,788.09
9/8/2017 14:10,0.201,11.7,0.14,670.9,788.09
9/8/2017 14:20,0.201,11.7,0.14,670.9,788.09
9/8/2017 14:30,0.201,11.7,0.14,671.63,788.09
9/8/2017 14:40,0.201,11.7,0.14,671.63,788.09
9/8/2017 14:50,0.201,11.7,0.14,671.63,788.09
9/8/2017 15:00,0.201,11.7,0.14,671.63,788.09
9/8/2017 15:10,0.201,11.7,0.14,671.63,788.09
9/8/2017 15:20,0.201,11.7,0.14,671.63,788.09
9/8/2017 15:30,0.201,11.7,0.14,671.63,788.09
9/8/2017 15:40,0.201,11.7,0.14,671.63,787.35
9/8/2017 15:50,0.201,11.7,0.14,671.63,788.09
9/8/2017 16:00,0.201,11.7,0.14,671.63,787.35
9/8/2017 16:10,0.201,11.7,0.14,671.63,788.09
9/8/2017 16:20,0.201,11.7,0.14,671.63,788.82
9/8/2017 16:30,0.201,11.7,0.14,671.63,788.82
9/8/2017 16:40,0.201,11.7,0.14,672.36,788.82
9/8/2017 16:50,0.201,11.7,0.14,672.36,788.09
9/8/2017 17:00,0.201,11.7,0.14,671.63,788.09
9/8/2017 17:10,0.201,11.7,0.14,672.36,788.09
9/8/2017 17:20,0.201,11.7,0.14,672.36,788.09
9/8/2017 17:30,0.201,11.7,0.14,671.63,788.09
9/8/2017 17:40,0.201,11.7,0.14,672.36,788.09
9/8/2017 17:50,0.201,11.7,0.14,671.63,788.09
9/8/2017 18:00,0.201,11.7,0.14,672.36,788.09
9/8/2017 18:10,0.201,11.7,0.14,672.36,788.09
9/8/2017 18:20,0.201,11.7,0.14,672.36,787.35
9/8/2017 18:30,0.201,11.7,0.14,672.36,788.09
9/8/2017 18:40,0.201,11.7,0.14,672.36,787.35
9/8/2017 18:50,0.201,11.7,0.14,672.36,786.62
9/8/2017 19:00,0.201,11.7,0.14,672.36,787.35
9/8/2017 19:10,0.201,11.7,0.14,672.36,787.35
9/8/2017 19:20,0.201,11.7,0.14,672.36,787.35
9/8/2017 19:30,0.201,11.7,0.14,672.36,786.62
9/8/2017 19:40,0.201,11.7,0.14,672.36,787.35
9/8/2017 19:50,0.201,11.7,0.14,672.36,787.35
9/8/2017 20:00,0.201,11.7,0.14,672.36,787.35
9/8/2017 20:10,0.201,11.7,0.14,673.1,786.62
9/8/2017 20:20,0.201,11.7,0.14,673.1,786.62
9/8/2017 20:30,0.201,11.7,0.14,673.83,787.35
9/8/2017 20:40,0.201,11.7,0.14,673.1,786.62
9/8/2017 20:50,0.201,11.7,0.14,673.1,787.35
9/8/2017 21:00,0.201,11.7,0.14,673.1,787.35
9/8/2017 21:10,0.201,11.7,0.14,673.1,786.62
9/8/2017 21:20,0.201,11.7,0.14,673.83,787.35
9/8/2017 21:30,0.201,11.7,0.14,672.36,787.35
9/8/2017 21:40,0.201,11.7,0.14,673.1,786.62
9/8/2017 21:50,0.201,11.7,0.14,673.1,786.62
9/8/2017 22:00,0.201,11.7,0.14,673.83,786.62
9/8/2017 22:10,0.201,11.7,0.14,673.83,786.62
9/8/2017 22:20,0.201,11.7,0.14,673.83,786.62
9/8/2017 22:30,0.201,11.7,0.14,673.83,787.35
9/8/2017 22:40,0.201,11.7,0.14,673.83,786.62
9/8/2017 22:50,0.201,11.7,0.14,673.83,786.62
9/8/2017 23:00,0.201,11.7,0.14,673.83,786.62
9/8/2017 23:10,0.201,11.7,0.14,673.83,786.62
9/8/2017 23:20,0.201,11.7,0.14,673.83,786.62
9/8/2017 23:30,0.201,11.7,0.14,673.83,786.62
9/8/2017 23:40,0.201,11.7,0.14,673.83,786.62
9/8/2017 23:50,0.201,11.7,0.14,673.83,786.62
9/9/2017 0:00,0.201,11.7,0.14,673.83,786.62
9/9/2017 0:10,0.201,11.7,0.14,674.56,786.62
9/9/2017 0:20,0.201,11.7,0.14,674.56,785.89
9/9/2017 0:30,0.201,11.7,0.14,674.56,786.62
9/9/2017 0:40,0.201,11.7,0.14,674.56,786.62
9/9/2017 0:50,0.201,11.7,0.14,674.56,786.62
9/9/2017 1:00,0.201,11.7,0.14,675.29,786.62
9/9/2017 1:10,0.201,11.8,0.14,675.29,786.62
9/9/2017 1:20,0.201,11.8,0.14,675.29,785.89
9/9/2017 1:30,0.201,11.8,0.14,675.29,786.62
9/9/2017 1:40,0.201,11.8,0.14,675.29,786.62
9/9/2017 1:50,0.201,11.8,0.14,675.29,786.62
9/9/2017 2:00,0.201,11.8,0.14,675.29,786.62
9/9/2017 2:10,0.201,11.8,0.14,674.56,786.62
9/9/2017 2:20,0.201,11.8,0.14,675.29,786.62
9/9/2017 2:30,0.201,11.8,0.14,675.29,786.62
9/9/2017 2:40,0.201,11.8,0.14,675.29,786.62
9/9/2017 2:50,0.201,11.8,0.14,675.29,786.62
9/9/2017 3:00,0.201,11.8,0.14,676.03,786.62
9/9/2017 3:10,0.201,11.8,0.14,676.03,786.62
9/9/2017 3:20,0.201,11.8,0.14,676.03,786.62
9/9/2017 3:30,0.201,11.8,0.14,676.03,786.62
9/9/2017 3:40,0.201,11.8,0.14,676.03,786.62
9/9/2017 3:50,0.201,11.8,0.14,676.03,786.62
9/9/2017 4:00,0.201,11.8,0.14,676.03,785.89
9/9/2017 4:10,0.201,11.8,0.14,676.03,786.62
9/9/2017 4:20,0.201,11.8,0.14,676.76,786.62
9/9/2017 4:30,0.201,11.8,0.14,676.76,786.62
9/9/2017 4:40,0.201,11.8,0.14,676.76,786.62
9/9/2017 4:50,0.201,11.8,0.14,676.76,785.89
9/9/2017 5:00,0.201,11.8,0.14,676.76,785.89
9/9/2017 5:10,0.201,11.8,0.14,676.76,785.89
9/9/2017 5:20,0.201,11.8,0.14,676.76,785.89
9/9/2017 5:30,0.201,11.8,0.14,677.49,785.89
9/9/2017 5:40,0.201,11.8,0.14,676.76,785.89
9/9/2017 5:50,0.201,11.8,0.14,677.49,785.89
9/9/2017 6:00,0.201,11.8,0.14,677.49,785.89
9/9/2017 6:10,0.201,11.8,0.14,677.49,785.89
9/9/2017 6:20,0.201,11.8,0.14,677.49,785.89
9/9/2017 6:30,0.201,11.8,0.14,677.49,785.89
9/9/2017 6:40,0.201,11.8,0.14,677.49,785.89
9/9/2017 6:50,0.201,11.8,0.14,678.22,786.62
9/9/2017 7:00,0.201,11.8,0.14,678.22,786.62
9/9/2017 7:10,0.201,11.7,0.14,677.49,785.89
9/9/2017 7:20,0.201,11.7,0.14,678.22,785.89
9/9/2017 7:30,0.201,11.7,0.14,678.96,785.89
